Episode	Accumulated Reward	Length	Steps
28742	-1.0	1	30081
28743	-1.0	1	30082
28744	-1.0	2	30084
28745	0.0	1	30085
28746	1.0	1	30086
28747	-1.0	1	30087
28748	-1.0	1	30088
28749	1.0	1	30089
28750	-1.0	1	30090
28751	1.0	1	30091
28752	-1.0	1	30092
28753	-1.0	1	30093
28754	1.0	1	30094
28755	-1.0	1	30095
28756	-1.0	1	30096
28757	-1.0	1	30097
28758	0.0	1	30098
28759	1.0	1	30099
28760	-1.0	1	30100
28761	1.0	1	30101
28762	-1.0	1	30102
28763	1.0	1	30103
28764	-1.0	1	30104
28765	-1.0	1	30105
28766	-1.0	1	30106
28767	1.0	1	30107
28768	-1.0	1	30108
28769	1.0	1	30109
28770	-1.0	1	30110
28771	-1.0	1	30111
28772	1.0	1	30112
28773	-1.0	1	30113
28774	1.0	1	30114
28775	1.0	1	30115
28776	-1.0	1	30116
28777	1.0	1	30117
28778	-1.0	1	30118
28779	-1.0	1	30119
28780	1.0	1	30120
28781	1.0	2	30122
28782	-1.0	1	30123
28783	1.0	1	30124
28784	-1.0	1	30125
28785	-1.0	1	30126
28786	-1.0	1	30127
28787	1.0	1	30128
28788	-1.0	1	30129
28789	-1.0	1	30130
28790	-1.0	1	30131
28791	1.0	1	30132
28792	1.0	1	30133
28793	1.0	1	30134
28794	1.0	1	30135
28795	-1.0	1	30136
28796	1.0	1	30137
28797	1.0	1	30138
28798	1.0	1	30139
28799	-1.0	1	30140
28800	-1.0	1	30141
28801	1.0	1	30142
28802	-1.0	1	30143
28803	1.0	1	30144
28804	-1.0	1	30145
28805	-1.0	1	30146
28806	1.0	1	30147
28807	-1.0	2	30149
28808	-1.0	1	30150
28809	-1.0	1	30151
28810	-1.0	1	30152
28811	1.0	1	30153
28812	1.0	1	30154
28813	1.0	1	30155
28814	1.0	1	30156
28815	1.0	1	30157
28816	-1.0	1	30158
28817	-1.0	1	30159
28818	1.0	1	30160
28819	-1.0	1	30161
28820	-1.0	1	30162
28821	1.0	1	30163
28822	1.0	1	30164
28823	1.0	1	30165
28824	-1.0	1	30166
28825	-1.0	1	30167
28826	-1.0	1	30168
28827	1.0	2	30170
28828	1.0	1	30171
28829	-1.0	1	30172
28830	-1.0	1	30173
28831	-1.0	1	30174
28832	1.0	1	30175
28833	1.0	1	30176
28834	-1.0	1	30177
28835	-1.0	1	30178
28836	-1.0	1	30179
28837	-1.0	1	30180
28838	-1.0	1	30181
28839	-1.0	1	30182
28840	1.0	1	30183
28841	-1.0	1	30184
28842	-1.0	1	30185
28843	-1.0	1	30186
28844	0.0	1	30187
28845	-1.0	1	30188
28846	-1.0	1	30189
28847	-1.0	1	30190
28848	-1.0	1	30191
28849	-1.0	1	30192
28850	-1.0	1	30193
28851	-1.0	1	30194
28852	-1.0	1	30195
28853	-1.0	1	30196
28854	-1.0	1	30197
28855	-1.0	1	30198
28856	0.0	1	30199
28857	-1.0	1	30200
28858	-1.0	1	30201
28859	-1.0	1	30202
28860	-1.0	1	30203
28861	-1.0	1	30204
28862	-1.0	1	30205
28863	1.0	1	30206
28864	-1.0	1	30207
28865	-1.0	1	30208
28866	-1.0	1	30209
28867	-1.0	1	30210
28868	1.0	1	30211
28869	-1.0	1	30212
28870	-1.0	1	30213
28871	-1.0	1	30214
28872	-1.0	1	30215
28873	-1.0	1	30216
28874	0.0	1	30217
28875	-1.0	1	30218
28876	-1.0	2	30220
28877	0.0	1	30221
28878	-1.0	1	30222
28879	-1.0	1	30223
28880	1.0	1	30224
28881	1.0	1	30225
28882	-1.0	1	30226
28883	0.0	1	30227
28884	-1.0	2	30229
28885	-1.0	1	30230
28886	-1.0	2	30232
28887	1.0	1	30233
28888	1.0	1	30234
28889	1.0	1	30235
28890	1.0	1	30236
28891	1.0	1	30237
28892	-1.0	1	30238
28893	-1.0	1	30239
28894	-1.0	1	30240
28895	1.0	1	30241
28896	-1.0	1	30242
28897	1.0	1	30243
28898	-1.0	1	30244
28899	1.0	1	30245
28900	-1.0	1	30246
28901	-1.0	2	30248
28902	-1.0	1	30249
28903	1.0	1	30250
28904	-1.0	1	30251
28905	-1.0	1	30252
28906	-1.0	1	30253
28907	-1.0	1	30254
28908	1.0	1	30255
28909	1.0	1	30256
28910	-1.0	1	30257
28911	-1.0	1	30258
28912	-1.0	1	30259
28913	-1.0	1	30260
28914	-1.0	1	30261
28915	1.0	1	30262
28916	-1.0	1	30263
28917	1.0	1	30264
28918	-1.0	1	30265
28919	1.0	2	30267
28920	1.0	1	30268
28921	1.0	1	30269
28922	-1.0	1	30270
28923	1.0	1	30271
28924	-1.0	1	30272
28925	1.0	1	30273
28926	1.0	1	30274
28927	-1.0	1	30275
28928	1.0	1	30276
28929	0.0	1	30277
28930	-1.0	1	30278
28931	-1.0	1	30279
28932	1.0	1	30280
28933	-1.0	1	30281
28934	-1.0	1	30282
28935	-1.0	1	30283
28936	1.0	1	30284
28937	1.0	1	30285
28938	1.0	1	30286
28939	-1.0	1	30287
28940	-1.0	1	30288
28941	-1.0	1	30289
28942	1.0	1	30290
28943	1.0	1	30291
28944	-1.0	1	30292
28945	-1.0	1	30293
28946	1.0	1	30294
28947	1.0	1	30295
28948	1.0	1	30296
28949	-1.0	1	30297
28950	1.0	1	30298
28951	-1.0	1	30299
28952	1.0	1	30300
28953	-1.0	1	30301
28954	-1.0	1	30302
28955	-1.0	1	30303
28956	-1.0	1	30304
28957	-1.0	1	30305
28958	1.0	1	30306
28959	-1.0	1	30307
28960	-1.0	1	30308
28961	-1.0	1	30309
28962	0.0	1	30310
28963	-1.0	1	30311
28964	1.0	1	30312
28965	-1.0	1	30313
28966	-1.0	1	30314
28967	-1.0	1	30315
28968	-1.0	1	30316
28969	-1.0	2	30318
28970	0.0	1	30319
28971	0.0	1	30320
28972	-1.0	1	30321
28973	-1.0	1	30322
28974	-1.0	1	30323
28975	1.0	1	30324
28976	-1.0	1	30325
28977	-1.0	1	30326
28978	1.0	1	30327
28979	-1.0	1	30328
28980	-1.0	1	30329
28981	-1.0	2	30331
28982	1.0	1	30332
28983	-1.0	1	30333
28984	1.0	1	30334
28985	1.0	1	30335
28986	-1.0	1	30336
28987	0.0	1	30337
28988	-1.0	1	30338
28989	1.0	1	30339
28990	-1.0	1	30340
28991	-1.0	1	30341
28992	1.0	1	30342
28993	1.0	1	30343
28994	-1.0	1	30344
28995	-1.0	1	30345
28996	-1.0	1	30346
28997	1.0	1	30347
28998	1.0	1	30348
28999	-1.0	1	30349
29000	1.0	1	30350
29001	0.0	1	30351
29002	1.0	1	30352
29003	-1.0	1	30353
29004	-1.0	1	30354
29005	-1.0	1	30355
29006	1.0	1	30356
29007	-1.0	1	30357
29008	-1.0	1	30358
29009	1.0	1	30359
29010	-1.0	1	30360
29011	-1.0	1	30361
29012	1.0	1	30362
29013	0.0	1	30363
29014	-1.0	1	30364
29015	-1.0	1	30365
29016	-1.0	1	30366
29017	-1.0	1	30367
29018	0.0	1	30368
29019	-1.0	1	30369
29020	-1.0	1	30370
29021	1.0	1	30371
29022	-1.0	1	30372
29023	-1.0	1	30373
29024	-1.0	1	30374
29025	-1.0	1	30375
29026	-1.0	1	30376
29027	1.0	1	30377
29028	1.0	1	30378
29029	-1.0	1	30379
29030	-1.0	1	30380
29031	1.0	1	30381
29032	-1.0	1	30382
29033	-1.0	1	30383
29034	1.0	1	30384
29035	1.0	1	30385
29036	-1.0	1	30386
29037	-1.0	1	30387
29038	1.0	1	30388
29039	-1.0	1	30389
29040	-1.0	1	30390
29041	-1.0	1	30391
29042	-1.0	1	30392
29043	-1.0	1	30393
29044	1.0	1	30394
29045	1.0	1	30395
29046	-1.0	1	30396
29047	-1.0	1	30397
29048	-1.0	1	30398
29049	-1.0	1	30399
29050	1.0	1	30400
29051	-1.0	1	30401
29052	1.0	1	30402
29053	-1.0	2	30404
29054	-1.0	1	30405
29055	-1.0	1	30406
29056	1.0	1	30407
29057	1.0	1	30408
29058	-1.0	1	30409
29059	1.0	1	30410
29060	0.0	1	30411
29061	-1.0	1	30412
29062	1.0	1	30413
29063	-1.0	1	30414
29064	-1.0	1	30415
29065	-1.0	1	30416
29066	-1.0	1	30417
29067	1.0	1	30418
29068	1.0	1	30419
29069	1.0	1	30420
29070	-1.0	2	30422
29071	-1.0	1	30423
29072	1.0	1	30424
29073	-1.0	1	30425
29074	-1.0	1	30426
29075	-1.0	1	30427
29076	-1.0	1	30428
29077	1.0	1	30429
29078	1.0	1	30430
29079	-1.0	1	30431
29080	0.0	1	30432
29081	-1.0	1	30433
29082	-1.0	1	30434
29083	-1.0	1	30435
29084	-1.0	1	30436
29085	1.0	1	30437
29086	-1.0	1	30438
29087	1.0	1	30439
29088	1.0	1	30440
29089	1.0	1	30441
29090	-1.0	1	30442
29091	-1.0	1	30443
29092	-1.0	2	30445
29093	-1.0	1	30446
29094	-1.0	1	30447
29095	1.0	1	30448
29096	1.0	1	30449
29097	-1.0	1	30450
29098	-1.0	1	30451
29099	-1.0	1	30452
29100	-1.0	1	30453
29101	1.0	2	30455
29102	1.0	1	30456
29103	-1.0	1	30457
29104	1.0	1	30458
29105	-1.0	1	30459
29106	-1.0	1	30460
29107	1.0	1	30461
29108	-1.0	1	30462
29109	1.0	1	30463
29110	-1.0	1	30464
29111	1.0	1	30465
29112	1.0	1	30466
29113	-1.0	1	30467
29114	0.0	1	30468
29115	1.0	1	30469
29116	1.0	1	30470
29117	1.0	1	30471
29118	1.0	1	30472
29119	-1.0	1	30473
29120	-1.0	1	30474
29121	1.0	1	30475
29122	1.0	1	30476
29123	1.0	1	30477
29124	-1.0	1	30478
29125	-1.0	1	30479
29126	-1.0	1	30480
29127	-1.0	1	30481
29128	1.0	1	30482
29129	1.0	1	30483
29130	1.0	2	30485
29131	-1.0	1	30486
29132	-1.0	1	30487
29133	1.0	1	30488
29134	-1.0	1	30489
29135	-1.0	1	30490
29136	-1.0	1	30491
29137	1.0	1	30492
29138	-1.0	1	30493
29139	-1.0	1	30494
29140	-1.0	1	30495
29141	-1.0	1	30496
29142	-1.0	1	30497
29143	1.0	1	30498
29144	-1.0	1	30499
29145	-1.0	1	30500
29146	-1.0	1	30501
29147	1.0	1	30502
29148	-1.0	1	30503
29149	1.0	1	30504
29150	-1.0	1	30505
29151	1.0	1	30506
29152	-1.0	1	30507
29153	-1.0	1	30508
29154	-1.0	1	30509
29155	-1.0	1	30510
29156	-1.0	1	30511
29157	-1.0	1	30512
29158	-1.0	1	30513
29159	1.0	1	30514
29160	-1.0	1	30515
29161	-1.0	1	30516
29162	-1.0	1	30517
29163	1.0	1	30518
29164	-1.0	1	30519
29165	1.0	1	30520
29166	1.0	1	30521
29167	-1.0	1	30522
29168	1.0	1	30523
29169	-1.0	1	30524
29170	1.0	1	30525
29171	1.0	1	30526
29172	-1.0	1	30527
29173	-1.0	1	30528
29174	-1.0	1	30529
29175	-1.0	1	30530
29176	-1.0	1	30531
29177	-1.0	1	30532
29178	0.0	1	30533
29179	-1.0	1	30534
29180	1.0	1	30535
29181	-1.0	1	30536
29182	-1.0	1	30537
29183	1.0	1	30538
29184	-1.0	2	30540
29185	-1.0	1	30541
29186	-1.0	1	30542
29187	-1.0	1	30543
29188	-1.0	1	30544
29189	-1.0	1	30545
29190	-1.0	1	30546
29191	-1.0	2	30548
29192	-1.0	1	30549
29193	1.0	1	30550
29194	-1.0	1	30551
29195	1.0	1	30552
29196	1.0	1	30553
29197	-1.0	1	30554
29198	1.0	1	30555
29199	1.0	1	30556
29200	1.0	1	30557
29201	-1.0	1	30558
29202	-1.0	1	30559
29203	1.0	1	30560
29204	1.0	1	30561
29205	-1.0	1	30562
29206	-1.0	1	30563
29207	1.0	1	30564
29208	-1.0	1	30565
29209	-1.0	1	30566
29210	1.0	1	30567
29211	1.0	1	30568
29212	-1.0	1	30569
29213	1.0	1	30570
29214	1.0	1	30571
29215	-1.0	1	30572
29216	1.0	1	30573
29217	-1.0	1	30574
29218	-1.0	2	30576
29219	1.0	2	30578
29220	-1.0	1	30579
29221	-1.0	1	30580
29222	-1.0	1	30581
29223	-1.0	1	30582
29224	1.0	1	30583
29225	-1.0	1	30584
29226	-1.0	1	30585
29227	1.0	1	30586
29228	-1.0	1	30587
29229	-1.0	1	30588
29230	1.0	1	30589
29231	-1.0	1	30590
29232	1.0	1	30591
29233	-1.0	1	30592
29234	1.0	1	30593
29235	-1.0	1	30594
29236	-1.0	1	30595
29237	-1.0	1	30596
29238	1.0	2	30598
29239	1.0	1	30599
29240	-1.0	1	30600
29241	-1.0	2	30602
29242	1.0	1	30603
29243	-1.0	1	30604
29244	-1.0	1	30605
29245	-1.0	1	30606
29246	-1.0	1	30607
29247	1.0	1	30608
29248	-1.0	1	30609
29249	-1.0	1	30610
29250	-1.0	1	30611
29251	1.0	1	30612
29252	-1.0	2	30614
29253	1.0	1	30615
29254	-1.0	1	30616
29255	-1.0	1	30617
29256	1.0	1	30618
29257	-1.0	1	30619
29258	-1.0	1	30620
29259	1.0	1	30621
29260	-1.0	1	30622
29261	-1.0	1	30623
29262	-1.0	1	30624
29263	1.0	1	30625
29264	-1.0	1	30626
29265	-1.0	1	30627
29266	1.0	2	30629
29267	-1.0	1	30630
29268	1.0	1	30631
29269	-1.0	1	30632
29270	-1.0	1	30633
29271	-1.0	1	30634
29272	1.0	1	30635
29273	-1.0	1	30636
29274	1.0	1	30637
29275	1.0	1	30638
29276	1.0	1	30639
29277	-1.0	1	30640
29278	-1.0	1	30641
29279	-1.0	1	30642
29280	-1.0	1	30643
29281	-1.0	1	30644
29282	1.0	1	30645
29283	1.0	1	30646
29284	1.0	1	30647
29285	-1.0	1	30648
29286	-1.0	1	30649
29287	-1.0	1	30650
29288	1.0	1	30651
29289	-1.0	1	30652
29290	1.0	1	30653
29291	-1.0	1	30654
29292	-1.0	1	30655
29293	1.0	1	30656
29294	-1.0	1	30657
29295	0.0	2	30659
29296	-1.0	1	30660
29297	-1.0	1	30661
29298	1.0	1	30662
29299	-1.0	1	30663
29300	-1.0	1	30664
29301	1.0	1	30665
29302	1.0	1	30666
29303	1.0	1	30667
29304	-1.0	1	30668
29305	1.0	1	30669
29306	-1.0	1	30670
29307	-1.0	1	30671
29308	1.0	1	30672
29309	-1.0	1	30673
29310	1.0	1	30674
29311	-1.0	2	30676
29312	-1.0	1	30677
29313	-1.0	1	30678
29314	-1.0	1	30679
29315	-1.0	1	30680
29316	1.0	1	30681
29317	0.0	1	30682
29318	-1.0	1	30683
29319	-1.0	2	30685
29320	1.0	1	30686
29321	-1.0	1	30687
29322	-1.0	1	30688
29323	0.0	1	30689
29324	-1.0	1	30690
29325	-1.0	1	30691
29326	-1.0	1	30692
29327	-1.0	1	30693
29328	-1.0	1	30694
29329	-1.0	1	30695
29330	-1.0	2	30697
29331	-1.0	1	30698
29332	-1.0	1	30699
29333	0.0	1	30700
29334	-1.0	1	30701
29335	-1.0	1	30702
29336	1.0	1	30703
29337	-1.0	1	30704
29338	-1.0	1	30705
29339	1.0	1	30706
29340	0.0	1	30707
29341	-1.0	1	30708
29342	-1.0	1	30709
29343	-1.0	1	30710
29344	-1.0	1	30711
29345	1.0	1	30712
29346	1.0	1	30713
29347	-1.0	1	30714
29348	1.0	1	30715
29349	-1.0	1	30716
29350	-1.0	1	30717
29351	1.0	2	30719
29352	0.0	1	30720
29353	-1.0	1	30721
29354	-1.0	1	30722
29355	-1.0	1	30723
29356	-1.0	1	30724
29357	1.0	1	30725
29358	-1.0	1	30726
29359	1.0	1	30727
29360	-1.0	1	30728
29361	-1.0	1	30729
29362	-1.0	1	30730
29363	0.0	1	30731
29364	-1.0	1	30732
29365	1.0	1	30733
29366	-1.0	1	30734
29367	-1.0	1	30735
29368	-1.0	1	30736
29369	-1.0	1	30737
29370	1.0	1	30738
29371	-1.0	1	30739
29372	0.0	1	30740
29373	-1.0	1	30741
29374	-1.0	1	30742
29375	-1.0	1	30743
29376	-1.0	1	30744
29377	1.0	1	30745
29378	1.0	1	30746
29379	-1.0	1	30747
29380	-1.0	1	30748
29381	0.0	1	30749
29382	-1.0	1	30750
29383	1.0	1	30751
29384	0.0	1	30752
29385	1.0	1	30753
29386	-1.0	1	30754
29387	-1.0	1	30755
29388	1.0	1	30756
29389	-1.0	1	30757
29390	-1.0	2	30759
29391	-1.0	2	30761
29392	1.0	1	30762
29393	0.0	1	30763
29394	-1.0	1	30764
29395	-1.0	1	30765
29396	-1.0	1	30766
29397	-1.0	1	30767
29398	1.0	1	30768
29399	-1.0	1	30769
29400	-1.0	1	30770
29401	1.0	1	30771
29402	1.0	1	30772
29403	1.0	1	30773
29404	-1.0	1	30774
29405	-1.0	1	30775
29406	-1.0	1	30776
29407	1.0	1	30777
29408	1.0	1	30778
29409	-1.0	1	30779
29410	1.0	1	30780
29411	-1.0	1	30781
29412	1.0	1	30782
29413	-1.0	1	30783
29414	1.0	1	30784
29415	1.0	1	30785
29416	-1.0	1	30786
29417	-1.0	1	30787
29418	-1.0	1	30788
29419	1.0	1	30789
29420	-1.0	1	30790
29421	1.0	1	30791
29422	-1.0	1	30792
29423	0.0	1	30793
29424	-1.0	1	30794
29425	-1.0	2	30796
29426	1.0	1	30797
29427	1.0	1	30798
29428	1.0	1	30799
29429	0.0	1	30800
29430	1.0	1	30801
29431	-1.0	1	30802
29432	-1.0	1	30803
29433	1.0	1	30804
29434	-1.0	1	30805
29435	1.0	1	30806
29436	-1.0	1	30807
29437	1.0	1	30808
29438	1.0	1	30809
29439	1.0	1	30810
29440	0.0	1	30811
29441	-1.0	1	30812
29442	-1.0	1	30813
29443	1.0	1	30814
29444	-1.0	1	30815
29445	1.0	1	30816
29446	1.0	1	30817
29447	1.0	1	30818
29448	1.0	1	30819
29449	1.0	1	30820
29450	-1.0	1	30821
29451	-1.0	1	30822
29452	-1.0	1	30823
29453	-1.0	1	30824
29454	-1.0	1	30825
29455	1.0	1	30826
29456	-1.0	1	30827
29457	0.0	1	30828
29458	1.0	1	30829
29459	-1.0	1	30830
29460	1.0	1	30831
29461	-1.0	1	30832
29462	1.0	1	30833
29463	-1.0	1	30834
29464	1.0	1	30835
29465	1.0	1	30836
29466	-1.0	1	30837
29467	-1.0	1	30838
29468	1.0	1	30839
29469	1.0	1	30840
29470	1.0	1	30841
29471	1.0	1	30842
29472	1.0	1	30843
29473	-1.0	1	30844
29474	-1.0	1	30845
29475	-1.0	1	30846
29476	-1.0	1	30847
29477	-1.0	1	30848
29478	1.0	1	30849
29479	-1.0	1	30850
29480	1.0	1	30851
29481	-1.0	1	30852
29482	1.0	1	30853
29483	1.0	1	30854
29484	-1.0	1	30855
29485	-1.0	1	30856
29486	-1.0	1	30857
29487	-1.0	1	30858
29488	1.0	1	30859
29489	1.0	1	30860
29490	-1.0	1	30861
29491	1.0	1	30862
29492	-1.0	1	30863
29493	-1.0	2	30865
29494	-1.0	1	30866
29495	-1.0	1	30867
29496	-1.0	1	30868
29497	-1.0	1	30869
29498	-1.0	1	30870
29499	-1.0	1	30871
29500	-1.0	2	30873
29501	-1.0	1	30874
29502	1.0	1	30875
29503	1.0	1	30876
29504	-1.0	1	30877
29505	-1.0	2	30879
29506	1.0	2	30881
29507	-1.0	1	30882
29508	0.0	1	30883
29509	-1.0	1	30884
29510	-1.0	1	30885
29511	1.0	1	30886
29512	-1.0	1	30887
29513	-1.0	1	30888
29514	1.0	1	30889
29515	1.0	1	30890
29516	-1.0	1	30891
29517	0.0	1	30892
29518	1.0	1	30893
29519	1.0	1	30894
29520	-1.0	1	30895
29521	-1.0	1	30896
29522	-1.0	1	30897
29523	1.0	1	30898
29524	-1.0	1	30899
29525	-1.0	1	30900
29526	-1.0	1	30901
29527	-1.0	2	30903
29528	-1.0	1	30904
29529	-1.0	2	30906
29530	1.0	1	30907
29531	-1.0	1	30908
29532	1.0	1	30909
29533	-1.0	1	30910
29534	-1.0	1	30911
29535	-1.0	1	30912
29536	-1.0	1	30913
29537	-1.0	1	30914
29538	-1.0	1	30915
29539	0.0	1	30916
29540	1.0	1	30917
29541	-1.0	1	30918
29542	-1.0	1	30919
29543	1.0	1	30920
29544	-1.0	1	30921
29545	-1.0	1	30922
29546	-1.0	1	30923
29547	-1.0	1	30924
29548	-1.0	1	30925
29549	-1.0	1	30926
29550	-1.0	1	30927
29551	-1.0	2	30929
29552	-1.0	1	30930
29553	1.0	1	30931
29554	-1.0	1	30932
29555	-1.0	1	30933
29556	0.0	1	30934
29557	-1.0	1	30935
29558	-1.0	1	30936
29559	1.0	1	30937
29560	-1.0	2	30939
29561	-1.0	1	30940
29562	-1.0	1	30941
29563	-1.0	1	30942
29564	-1.0	1	30943
29565	-1.0	2	30945
29566	1.0	1	30946
29567	-1.0	1	30947
29568	-1.0	1	30948
29569	-1.0	1	30949
29570	-1.0	1	30950
29571	-1.0	1	30951
29572	1.0	1	30952
29573	1.0	1	30953
29574	1.0	1	30954
29575	-1.0	1	30955
29576	-1.0	2	30957
29577	-1.0	1	30958
29578	-1.0	1	30959
29579	-1.0	1	30960
29580	1.0	1	30961
29581	-1.0	1	30962
29582	1.0	1	30963
29583	-1.0	1	30964
29584	-1.0	1	30965
29585	-1.0	1	30966
29586	-1.0	1	30967
29587	-1.0	1	30968
29588	1.0	1	30969
29589	-1.0	1	30970
29590	-1.0	1	30971
29591	1.0	1	30972
29592	1.0	1	30973
29593	-1.0	1	30974
29594	-1.0	1	30975
29595	-1.0	1	30976
29596	1.0	1	30977
29597	1.0	1	30978
29598	0.0	1	30979
29599	1.0	1	30980
29600	-1.0	1	30981
29601	1.0	1	30982
29602	1.0	1	30983
29603	-1.0	1	30984
29604	1.0	2	30986
29605	-1.0	1	30987
29606	-1.0	1	30988
29607	-1.0	1	30989
29608	-1.0	1	30990
29609	-1.0	1	30991
29610	-1.0	1	30992
29611	-1.0	1	30993
29612	1.0	1	30994
29613	1.0	1	30995
29614	1.0	1	30996
29615	1.0	1	30997
29616	-1.0	1	30998
29617	0.0	1	30999
29618	-1.0	1	31000
29619	-1.0	1	31001
29620	-1.0	1	31002
29621	1.0	1	31003
29622	-1.0	1	31004
29623	-1.0	1	31005
29624	-1.0	1	31006
29625	-1.0	1	31007
29626	1.0	2	31009
29627	1.0	1	31010
29628	1.0	1	31011
29629	-1.0	1	31012
29630	-1.0	1	31013
29631	-1.0	2	31015
29632	-1.0	1	31016
29633	-1.0	1	31017
29634	0.0	1	31018
29635	-1.0	1	31019
29636	-1.0	1	31020
29637	1.0	1	31021
29638	1.0	1	31022
29639	-1.0	1	31023
29640	1.0	2	31025
29641	-1.0	1	31026
29642	-1.0	1	31027
29643	-1.0	1	31028
29644	-1.0	1	31029
29645	-1.0	1	31030
29646	1.0	1	31031
29647	-1.0	1	31032
29648	-1.0	1	31033
29649	-1.0	1	31034
29650	1.0	1	31035
29651	1.0	1	31036
29652	1.0	1	31037
29653	1.0	1	31038
29654	1.0	2	31040
29655	1.0	2	31042
29656	1.0	1	31043
29657	-1.0	1	31044
29658	-1.0	1	31045
29659	1.0	1	31046
29660	1.0	1	31047
29661	1.0	1	31048
29662	-1.0	1	31049
29663	1.0	1	31050
29664	-1.0	1	31051
29665	1.0	1	31052
29666	-1.0	1	31053
29667	-1.0	1	31054
29668	-1.0	1	31055
29669	-1.0	1	31056
29670	-1.0	1	31057
29671	-1.0	1	31058
29672	1.0	1	31059
29673	1.0	1	31060
29674	1.0	1	31061
29675	1.0	1	31062
29676	0.0	1	31063
29677	-1.0	1	31064
29678	-1.0	1	31065
29679	-1.0	1	31066
29680	1.0	1	31067
29681	1.0	2	31069
29682	-1.0	1	31070
29683	0.0	1	31071
29684	1.0	1	31072
29685	1.0	1	31073
29686	-1.0	1	31074
29687	-1.0	1	31075
29688	-1.0	2	31077
29689	1.0	1	31078
29690	1.0	1	31079
29691	-1.0	1	31080
29692	-1.0	1	31081
29693	-1.0	1	31082
29694	-1.0	1	31083
29695	1.0	1	31084
29696	-1.0	1	31085
29697	-1.0	1	31086
29698	1.0	1	31087
29699	-1.0	1	31088
29700	-1.0	1	31089
29701	-1.0	1	31090
29702	-1.0	1	31091
29703	1.0	1	31092
29704	-1.0	1	31093
29705	1.0	1	31094
29706	1.0	1	31095
29707	-1.0	1	31096
29708	-1.0	1	31097
29709	-1.0	1	31098
29710	-1.0	1	31099
29711	1.0	1	31100
29712	0.0	1	31101
29713	-1.0	1	31102
29714	-1.0	1	31103
29715	1.0	1	31104
29716	1.0	1	31105
29717	1.0	1	31106
29718	-1.0	1	31107
29719	1.0	1	31108
29720	-1.0	1	31109
29721	-1.0	1	31110
29722	-1.0	1	31111
29723	-1.0	1	31112
29724	0.0	1	31113
29725	0.0	1	31114
29726	-1.0	1	31115
29727	1.0	1	31116
29728	-1.0	1	31117
29729	-1.0	1	31118
29730	-1.0	1	31119
29731	-1.0	1	31120
29732	-1.0	1	31121
29733	1.0	1	31122
29734	1.0	1	31123
29735	-1.0	1	31124
29736	1.0	1	31125
29737	1.0	2	31127
29738	1.0	1	31128
29739	-1.0	1	31129
29740	-1.0	1	31130
29741	1.0	1	31131
29742	-1.0	1	31132
29743	-1.0	1	31133
29744	-1.0	1	31134
29745	1.0	1	31135
29746	-1.0	1	31136
29747	1.0	1	31137
29748	0.0	1	31138
29749	-1.0	1	31139
29750	-1.0	1	31140
29751	1.0	1	31141
29752	-1.0	1	31142
29753	-1.0	1	31143
29754	-1.0	1	31144
29755	-1.0	1	31145
29756	1.0	1	31146
29757	-1.0	1	31147
29758	-1.0	1	31148
29759	-1.0	2	31150
29760	-1.0	1	31151
29761	-1.0	1	31152
29762	-1.0	1	31153
29763	-1.0	1	31154
29764	-1.0	1	31155
29765	-1.0	1	31156
29766	-1.0	1	31157
29767	-1.0	1	31158
29768	0.0	1	31159
29769	1.0	1	31160
29770	-1.0	1	31161
29771	1.0	1	31162
29772	-1.0	1	31163
29773	1.0	1	31164
29774	-1.0	1	31165
29775	1.0	1	31166
29776	0.0	1	31167
29777	1.0	1	31168
29778	-1.0	1	31169
29779	1.0	1	31170
29780	-1.0	1	31171
29781	1.0	1	31172
29782	-1.0	1	31173
29783	1.0	1	31174
29784	-1.0	1	31175
29785	-1.0	2	31177
29786	0.0	1	31178
29787	-1.0	1	31179
29788	-1.0	1	31180
29789	-1.0	1	31181
29790	-1.0	1	31182
29791	1.0	1	31183
29792	-1.0	1	31184
29793	1.0	1	31185
29794	-1.0	1	31186
29795	-1.0	1	31187
29796	1.0	1	31188
29797	-1.0	1	31189
29798	-1.0	1	31190
29799	-1.0	1	31191
29800	-1.0	1	31192
29801	-1.0	1	31193
29802	-1.0	1	31194
29803	1.0	1	31195
29804	-1.0	1	31196
29805	-1.0	1	31197
29806	-1.0	1	31198
29807	-1.0	2	31200
29808	-1.0	1	31201
29809	-1.0	1	31202
29810	-1.0	1	31203
29811	0.0	1	31204
29812	1.0	1	31205
29813	-1.0	1	31206
29814	-1.0	1	31207
29815	1.0	1	31208
29816	0.0	1	31209
29817	-1.0	1	31210
29818	1.0	1	31211
29819	-1.0	1	31212
29820	1.0	1	31213
29821	-1.0	1	31214
29822	0.0	1	31215
29823	-1.0	1	31216
29824	-1.0	1	31217
29825	1.0	1	31218
29826	1.0	1	31219
29827	1.0	1	31220
29828	1.0	1	31221
29829	-1.0	1	31222
29830	-1.0	1	31223
29831	1.0	1	31224
29832	1.0	1	31225
29833	1.0	1	31226
29834	-1.0	1	31227
29835	1.0	1	31228
29836	-1.0	1	31229
29837	1.0	1	31230
29838	-1.0	1	31231
29839	-1.0	1	31232
29840	-1.0	1	31233
29841	1.0	1	31234
29842	1.0	1	31235
29843	-1.0	1	31236
29844	-1.0	1	31237
29845	-1.0	1	31238
29846	-1.0	1	31239
29847	1.0	1	31240
29848	1.0	1	31241
29849	1.0	2	31243
